person_id,mp_name,party,avg_left_pct,avg_right_pct,avg_ideology_score,std_ideology_score,speech_count
uk.org.publicwhip/person/26498,Alison Bennett,Liberal Democrat,0.48618066757917405,0.5138193234801293,-0.0276386559009552,0.8396891758639897,5
uk.org.publicwhip/person/26617,Calum Miller,Liberal Democrat,0.48618066757917405,0.5138193234801293,-0.0276386559009552,0.8396891758639897,5
uk.org.publicwhip/person/25652,Julia Lopez,Conservative,0.48388694286612527,0.5161130449601582,-0.032226102094032934,0.6333540244456793,14
uk.org.publicwhip/person/11719,David Davies,Conservative,0.48110567602432436,0.5188943077292707,-0.03778863170494636,0.7753571889019227,18
uk.org.publicwhip/person/25475,Jim McMahon,Labour/Co-operative,0.4735510852187872,0.526448920546543,-0.05289783532775584,0.7217760309275337,21
uk.org.publicwhip/person/26533,Warinder Juss,Labour,0.4728825941681862,0.5271174058318138,-0.054234811663627626,0.8638740981663603,5
uk.org.publicwhip/person/11656,Emily Thornberry,Labour,0.47059861993273866,0.5294013757509395,-0.0588027558182008,0.6514200541444928,26
uk.org.publicwhip/person/25373,Luke Hall,Conservative,0.47011783236192295,0.529882169612076,-0.05976433725015301,0.7030563581534405,23
uk.org.publicwhip/person/26055,Louie French,Conservative,0.4677204202162102,0.5322795961983502,-0.06455917598214,0.8942369679182367,8
uk.org.publicwhip/person/25666,Preet Kaur Gill,Labour/Co-operative,0.46322055915860755,0.5367794417236981,-0.07355888256509054,0.7007126532691753,19
uk.org.publicwhip/person/24743,Jonathan Edwards,Plaid Cymru,0.4535481782319645,0.5464518045385679,-0.09290362630660336,0.7755289758252916,6
uk.org.publicwhip/person/25839,Kate Kniveton,Conservative,0.452686337221946,0.5473136843315193,-0.09462734710957323,0.8089024332511486,7
uk.org.publicwhip/person/25896,Feryal Clark,Labour,0.4501958007365465,0.5498042029701173,-0.09960840223357081,0.713152170092405,25
uk.org.publicwhip/person/25984,Jill Mortimer,Conservative,0.4486475810020541,0.5513524133712053,-0.10270483236915122,0.771989571216241,12
uk.org.publicwhip/person/25428,Rishi Sunak,Conservative,0.44824259892544327,0.5517574054024675,-0.10351480647702427,0.8141038678870851,17
uk.org.publicwhip/person/25423,Conor McGinn,Labour,0.4373761471087003,0.5626238479333765,-0.12524770082467618,0.6785512701144932,17
uk.org.publicwhip/person/24778,Priti Patel,Conservative,0.4373337210811399,0.5626662815748541,-0.12533256049371427,0.7099746606061167,27
uk.org.publicwhip/person/26325,Liz Jarvis,Liberal Democrat,0.43478932107488316,0.5652106789251169,-0.1304213578502337,0.7921161736579315,6
uk.org.publicwhip/person/24721,Chris Evans,Labour/Co-operative,0.4296188901353162,0.5703811151906848,-0.14076222505536862,0.7692402084658272,16
uk.org.publicwhip/person/11592,Sharon Hodgson,Labour,0.4288574098609388,0.5711425852030516,-0.14228517534211277,0.8103511077824781,30
uk.org.publicwhip/person/25122,Jim Allister,Traditional Unionist Voice,0.4237076019247373,0.5762923719982306,-0.15258477007349333,0.8093573694752428,6
uk.org.publicwhip/person/10172,Jeffrey M. Donaldson,DUP,0.4233943082195205,0.5766056901058898,-0.15321138188636935,0.6713836836095782,52
uk.org.publicwhip/person/10143,John Cryer,Labour,0.42218666861299425,0.5778133211091959,-0.15562665249620164,0.691283543250624,28
uk.org.publicwhip/person/10381,Siobhain McDonagh,Labour,0.42118977062636986,0.5788102381823895,-0.15762046755601963,0.6354784694276231,24
uk.org.publicwhip/person/25332,Christina Rees,Labour/Co-operative,0.4170194348941247,0.5829805566204919,-0.1659611217263672,0.6261188202333489,9
uk.org.publicwhip/person/25846,Abena Oppong-Asare,Labour,0.41660185590047727,0.5833981449355964,-0.16679628903511912,0.7362278947108621,44
uk.org.publicwhip/person/24816,Liz Kendall,Labour,0.4165488206781447,0.5834511630237103,-0.16690234234556556,0.7067529469738815,16
uk.org.publicwhip/person/25816,Ian Byrne,Labour,0.4157794772560687,0.5842205181522945,-0.1684410408962258,0.7246409311390253,43
uk.org.publicwhip/person/25420,Victoria Prentis,Conservative,0.4157594533404335,0.5842405460774899,-0.1684810927370563,0.6825641287674046,20
uk.org.publicwhip/person/11545,Ed Miliband,Labour,0.4145839636985329,0.5854160299495561,-0.1708320662510232,0.7117340214253052,32
uk.org.publicwhip/person/25888,Tahir Ali,Labour,0.4119427523717446,0.5880572360778309,-0.17611448370608623,0.7747494687135323,23
uk.org.publicwhip/person/25372,David Warburton,Conservative,0.407716135494411,0.5922838511566321,-0.1845677156622211,0.6816024333581303,6
uk.org.publicwhip/person/25298,Kate Hollern,Labour,0.4074887817166746,0.5925112094543874,-0.18502242773771285,0.6789765899412697,25
uk.org.publicwhip/person/25130,Colum Eastwood,Social Democratic and Labour Party,0.4055661408449797,0.5944338545897135,-0.18886771374473385,0.7366413667484603,51
uk.org.publicwhip/person/10999,Boris Johnson,Conservative,0.4053702546587708,0.5946297454742753,-0.18925949081550447,0.656579315531181,49
uk.org.publicwhip/person/10682,Mark Hendrick,Labour/Co-operative,0.40425560732061666,0.5957444074253241,-0.19148880010470748,0.5185182298737179,12
uk.org.publicwhip/person/25600,Trudy Harrison,Conservative,0.40273885848000646,0.5972611472631494,-0.19452228878314295,0.8315560302521897,12
uk.org.publicwhip/person/25803,Kim Johnson,Labour,0.4024056514217095,0.5975943424738943,-0.19518869105218487,0.7289182042445523,55
uk.org.publicwhip/person/26020,Anum Qaisar-Javed,Scottish National Party,0.40225996534960967,0.5977400330205759,-0.19548006767096618,0.6834345626762853,12
uk.org.publicwhip/person/25379,Matthew Pennycook,Labour,0.4012949635876661,0.5987050328290136,-0.19741006924134746,0.7093684242518465,41
uk.org.publicwhip/person/25414,James Cartlidge,Conservative,0.40094710800331085,0.5990528920665383,-0.19810578406322749,0.7394711053924741,40
uk.org.publicwhip/person/10133,Jeremy Corbyn,Independent,0.4008438083784361,0.5991561826392028,-0.19831237426076673,0.7168029691916702,38
uk.org.publicwhip/person/26350,Christopher Vince,Labour/Co-operative,0.39992140295604867,0.6000785914560159,-0.20015718849996725,0.8523610029375932,6
uk.org.publicwhip/person/24799,John Stevenson,Conservative,0.3997480946903427,0.6002518970657278,-0.20050380237538507,0.7264466890434288,27
